date,game_id,home,away,stadium,stadium_side,inning,top_bottom,half,batting_team,fielding_team,atbat_index,atbat_no,batter,batter_id,batter_key,bat_hand,pitcher,pitcher_id,pitcher_key,pit_hand,outs,r1,r2,r3,runners_code,risp,pitch_no,balls_before,strikes_before,count_before,pitch_type,speed_kmh,zone_row,zone_col,zone_label,in_zone,pitch_result,pitch_kind,is_swing,is_miss,is_called,is_foul,is_ball,is_inplay,is_last_pitch,ab_result,ab_out_type,ab_hit,ab_rbi
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,home,8,裏,8裏,ロッテ,日本ハム,0820300,68,友杉 篤輝,2106798,p2106798,右打,齋藤 友貴哉,1800068,p1800068,右投,3,False,False,False,b000,False,1,0,0,0-0,ストレート,154,0,1,高め・外,False,ボール,ball,False,False,False,False,True,False,False,一ゴロ,ゴロ,0,0
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,home,8,裏,8裏,ロッテ,日本ハム,0820300,68,友杉 篤輝,2106798,p2106798,右打,齋藤 友貴哉,1800068,p1800068,右投,3,False,False,False,b000,False,2,1,0,1-0,ストレート,155,1,1,高め・外,True,見逃し,strike,False,False,True,False,False,False,False,一ゴロ,ゴロ,0,0
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,home,8,裏,8裏,ロッテ,日本ハム,0820300,68,友杉 篤輝,2106798,p2106798,右打,齋藤 友貴哉,1800068,p1800068,右投,3,False,False,False,b000,False,3,1,1,1-1,ツーシーム,156,3,2,低め・真ん中,True,一ゴロ[詰り],out,True,False,False,False,False,True,True,一ゴロ,ゴロ,0,0
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,away,9,表,9表,日本ハム,ロッテ,0910100,69,野村 佑希,1800091,p1800091,右打,高野 脩汰,2105534,p2105534,左投,1,False,False,False,b000,False,1,0,0,0-0,ストレート,144,0,0,高め・外,False,ボール,ball,False,False,False,False,True,False,False,右フライ,,0,0
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,away,9,表,9表,日本ハム,ロッテ,0910100,69,野村 佑希,1800091,p1800091,右打,高野 脩汰,2105534,p2105534,左投,1,False,False,False,b000,False,2,1,0,1-0,ストレート,144,1,2,高め・真ん中,True,ファウル,strike,True,False,False,True,False,False,False,右フライ,,0,0
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,away,9,表,9表,日本ハム,ロッテ,0910100,69,野村 佑希,1800091,p1800091,右打,高野 脩汰,2105534,p2105534,左投,1,False,False,False,b000,False,3,1,1,1-1,ナックルカーブ,127,4,2,低め・真ん中,False,空振り,strike,True,True,False,False,False,False,False,右フライ,,0,0
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,away,9,表,9表,日本ハム,ロッテ,0910100,69,野村 佑希,1800091,p1800091,右打,高野 脩汰,2105534,p2105534,左投,1,False,False,False,b000,False,4,1,2,1-2,ストレート,147,1,1,高め・外,True,右飛,out,True,False,False,False,False,True,True,右フライ,,0,0
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,away,9,表,9表,日本ハム,ロッテ,0910200,70,宮崎 一樹,1950193,p1950193,右打,高野 脩汰,2105534,p2105534,左投,2,False,False,False,b000,False,1,0,0,0-0,フォーク,130,1,2,高め・真ん中,True,見逃し,strike,False,False,True,False,False,False,False,左フライ,,0,0
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,away,9,表,9表,日本ハム,ロッテ,0910200,70,宮崎 一樹,1950193,p1950193,右打,高野 脩汰,2105534,p2105534,左投,2,False,False,False,b000,False,2,0,1,0-1,ストレート,147,2,0,真ん中・外,False,空振り,strike,True,True,False,False,False,False,False,左フライ,,0,0
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,away,9,表,9表,日本ハム,ロッテ,0910200,70,宮崎 一樹,1950193,p1950193,右打,高野 脩汰,2105534,p2105534,左投,2,False,False,False,b000,False,3,0,2,0-2,ナックルカーブ,128,4,1,低め・外,False,ボール[ワンバウンド],ball,False,False,False,False,True,False,False,左フライ,,0,0
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,away,9,表,9表,日本ハム,ロッテ,0910200,70,宮崎 一樹,1950193,p1950193,右打,高野 脩汰,2105534,p2105534,左投,2,False,False,False,b000,False,4,1,2,1-2,ストレート,146,1,3,高め・内,True,左飛[詰り],out,True,False,False,False,False,True,True,左フライ,,0,0
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,away,9,表,9表,日本ハム,ロッテ,0910300,71,田宮 裕涼,1800095,p1800095,左打,高野 脩汰,2105534,p2105534,左投,2,False,False,False,b000,False,1,0,0,0-0,ナックルカーブ,119,0,3,高め・内,False,ボール,ball,False,False,False,False,True,False,False,四球,,0,0
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,away,9,表,9表,日本ハム,ロッテ,0910300,71,田宮 裕涼,1800095,p1800095,左打,高野 脩汰,2105534,p2105534,左投,2,False,False,False,b000,False,2,1,0,1-0,ストレート,145,1,1,高め・外,True,ファウル,strike,True,False,False,True,False,False,False,四球,,0,0
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,away,9,表,9表,日本ハム,ロッテ,0910300,71,田宮 裕涼,1800095,p1800095,左打,高野 脩汰,2105534,p2105534,左投,2,False,False,False,b000,False,3,1,1,1-1,ストレート,148,1,1,高め・外,True,空振り,strike,True,True,False,False,False,False,False,四球,,0,0
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,away,9,表,9表,日本ハム,ロッテ,0910300,71,田宮 裕涼,1800095,p1800095,左打,高野 脩汰,2105534,p2105534,左投,2,False,False,False,b000,False,4,1,2,1-2,フォーク,131,4,3,低め・内,False,ボール[ワンバウンド、ハーフスイング],ball,False,False,False,False,True,False,False,四球,,0,0
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,away,9,表,9表,日本ハム,ロッテ,0910300,71,田宮 裕涼,1800095,p1800095,左打,高野 脩汰,2105534,p2105534,左投,2,False,False,False,b000,False,5,2,2,2-2,ストレート,147,0,2,高め・真ん中,False,ボール,ball,False,False,False,False,True,False,False,四球,,0,0
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,away,9,表,9表,日本ハム,ロッテ,0910300,71,田宮 裕涼,1800095,p1800095,左打,高野 脩汰,2105534,p2105534,左投,2,False,False,False,b000,False,6,3,2,3-2,ストレート,146,1,0,高め・外,False,ファウル,strike,True,False,False,True,False,False,False,四球,,0,0
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,away,9,表,9表,日本ハム,ロッテ,0910300,71,田宮 裕涼,1800095,p1800095,左打,高野 脩汰,2105534,p2105534,左投,2,False,False,False,b000,False,7,3,2,3-2,ストレート,145,0,1,高め・外,False,四球[ハーフスイング],ball,True,False,False,False,False,True,True,四球,,0,0
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,away,9,表,9表,日本ハム,ロッテ,0910400,72,細川 凌平,2000082,p2000082,左打,高野 脩汰,2105534,p2105534,左投,3,True,False,False,b100,False,1,0,0,0-0,ストレート,,1,1,高め・外,True,見逃し,strike,False,False,True,False,False,False,False,捕ファウルフライ,,0,0
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,away,9,表,9表,日本ハム,ロッテ,0910400,72,細川 凌平,2000082,p2000082,左打,高野 脩汰,2105534,p2105534,左投,3,True,False,False,b100,False,2,0,1,0-1,ナックルカーブ,126,1,2,高め・真ん中,True,見逃し,strike,False,False,True,False,False,False,False,捕ファウルフライ,,0,0
2026-07-07,2021039104,ロッテ,日本ハム,ZOZOマリン,away,9,表,9表,日本ハム,ロッテ,0910400,72,細川 凌平,2000082,p2000082,左打,高野 脩汰,2105534,p2105534,左投,3,True,False,False,b100,False,3,0,2,0-2,フォーク,130,3,2,低め・真ん中,True,捕邪飛,out,True,False,False,False,False,True,True,捕ファウルフライ,,0,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,away,1,表,1表,ソフトバンク,オリックス,0110100,1,正木 智也,2103735,p2103735,右打,ジェリー,2108148,p2108148,右投,1,False,False,False,b000,False,1,0,0,0-0,ツーシーム,146,3,2,低め・真ん中,True,見逃し,strike,False,False,True,False,False,False,False,三ゴロ,ゴロ,0,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,away,1,表,1表,ソフトバンク,オリックス,0110100,1,正木 智也,2103735,p2103735,右打,ジェリー,2108148,p2108148,右投,1,False,False,False,b000,False,2,0,1,0-1,ツーシーム,147,1,3,高め・内,True,空振り[ハーフスイング],strike,True,True,False,False,False,False,False,三ゴロ,ゴロ,0,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,away,1,表,1表,ソフトバンク,オリックス,0110100,1,正木 智也,2103735,p2103735,右打,ジェリー,2108148,p2108148,右投,1,False,False,False,b000,False,3,0,2,0-2,ストレート,149,4,0,低め・外,False,ボール,ball,False,False,False,False,True,False,False,三ゴロ,ゴロ,0,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,away,1,表,1表,ソフトバンク,オリックス,0110100,1,正木 智也,2103735,p2103735,右打,ジェリー,2108148,p2108148,右投,1,False,False,False,b000,False,4,1,2,1-2,チェンジアップ,138,4,0,低め・外,False,ボール[ワンバウンド],ball,False,False,False,False,True,False,False,三ゴロ,ゴロ,0,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,away,1,表,1表,ソフトバンク,オリックス,0110100,1,正木 智也,2103735,p2103735,右打,ジェリー,2108148,p2108148,右投,1,False,False,False,b000,False,5,2,2,2-2,ストレート,,2,0,真ん中・外,False,三ゴロ[一回転しながら送球],out,True,False,False,False,False,True,True,三ゴロ,ゴロ,0,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,away,1,表,1表,ソフトバンク,オリックス,0110200,2,周東 佑京,1700135,p1700135,左打,ジェリー,2108148,p2108148,右投,1,False,False,False,b000,False,1,0,0,0-0,ツーシーム,149,3,2,低め・真ん中,True,見逃し,strike,False,False,True,False,False,False,False,左安打,,1,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,away,1,表,1表,ソフトバンク,オリックス,0110200,2,周東 佑京,1700135,p1700135,左打,ジェリー,2108148,p2108148,右投,1,False,False,False,b000,False,2,0,1,0-1,ツーシーム,146,1,2,高め・真ん中,True,空振り,strike,True,True,False,False,False,False,False,左安打,,1,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,away,1,表,1表,ソフトバンク,オリックス,0110200,2,周東 佑京,1700135,p1700135,左打,ジェリー,2108148,p2108148,右投,1,False,False,False,b000,False,3,0,2,0-2,ツーシーム,148,2,2,真ん中・真ん中,True,ファウル,strike,True,False,False,True,False,False,False,左安打,,1,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,away,1,表,1表,ソフトバンク,オリックス,0110200,2,周東 佑京,1700135,p1700135,左打,ジェリー,2108148,p2108148,右投,1,False,False,False,b000,False,4,0,2,0-2,ツーシーム,147,0,2,高め・真ん中,False,ボール,ball,False,False,False,False,True,False,False,左安打,,1,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,away,1,表,1表,ソフトバンク,オリックス,0110200,2,周東 佑京,1700135,p1700135,左打,ジェリー,2108148,p2108148,右投,1,False,False,False,b000,False,5,1,2,1-2,チェンジアップ,138,4,0,低め・外,False,ボール,ball,False,False,False,False,True,False,False,左安打,,1,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,away,1,表,1表,ソフトバンク,オリックス,0110200,2,周東 佑京,1700135,p1700135,左打,ジェリー,2108148,p2108148,右投,1,False,False,False,b000,False,6,2,2,2-2,ストレート,148,2,0,真ん中・外,False,ファウル,strike,True,False,False,True,False,False,False,左安打,,1,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,away,1,表,1表,ソフトバンク,オリックス,0110200,2,周東 佑京,1700135,p1700135,左打,ジェリー,2108148,p2108148,右投,1,False,False,False,b000,False,7,2,2,2-2,スライダー,137,4,0,低め・外,False,ボール,ball,False,False,False,False,True,False,False,左安打,,1,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,away,1,表,1表,ソフトバンク,オリックス,0110200,2,周東 佑京,1700135,p1700135,左打,ジェリー,2108148,p2108148,右投,1,False,False,False,b000,False,8,3,2,3-2,ストレート,,1,1,高め・外,True,左安[グラブ弾く],hit,True,False,False,False,False,True,True,左安打,,1,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,away,1,表,1表,ソフトバンク,オリックス,0110300,3,近藤 健介,1100097,p1100097,左打,ジェリー,2108148,p2108148,右投,3,True,False,False,b100,False,1,0,0,0-0,ストレート,146,1,2,高め・真ん中,True,見逃し,strike,False,False,True,False,False,False,False,二併殺打,併殺,0,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,away,1,表,1表,ソフトバンク,オリックス,0110300,3,近藤 健介,1100097,p1100097,左打,ジェリー,2108148,p2108148,右投,3,True,False,False,b100,False,2,0,1,0-1,ツーシーム,,2,3,真ん中・内,True,二併打[バックトス],out,True,False,False,False,False,True,True,二併殺打,併殺,0,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,home,1,裏,1裏,オリックス,ソフトバンク,0120100,4,杉澤 龍,1650722,p1650722,左打,上沢 直之,1100099,p1100099,右投,1,False,False,False,b000,False,1,0,0,0-0,ストレート,147,0,2,高め・真ん中,False,空振り,strike,True,True,False,False,False,False,False,空振り三振,三振,0,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,home,1,裏,1裏,オリックス,ソフトバンク,0120100,4,杉澤 龍,1650722,p1650722,左打,上沢 直之,1100099,p1100099,右投,1,False,False,False,b000,False,2,0,1,0-1,ストレート,149,0,1,高め・外,False,ボール,ball,False,False,False,False,True,False,False,空振り三振,三振,0,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,home,1,裏,1裏,オリックス,ソフトバンク,0120100,4,杉澤 龍,1650722,p1650722,左打,上沢 直之,1100099,p1100099,右投,1,False,False,False,b000,False,3,1,1,1-1,カーブ,123,2,2,真ん中・真ん中,True,見逃し,strike,False,False,True,False,False,False,False,空振り三振,三振,0,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,home,1,裏,1裏,オリックス,ソフトバンク,0120100,4,杉澤 龍,1650722,p1650722,左打,上沢 直之,1100099,p1100099,右投,1,False,False,False,b000,False,4,1,2,1-2,ツーシーム,149,1,3,高め・内,True,ボール,ball,False,False,False,False,True,False,False,空振り三振,三振,0,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,home,1,裏,1裏,オリックス,ソフトバンク,0120100,4,杉澤 龍,1650722,p1650722,左打,上沢 直之,1100099,p1100099,右投,1,False,False,False,b000,False,5,2,2,2-2,ストレート,149,0,1,高め・外,False,空三振,strike,True,False,False,False,False,True,True,空振り三振,三振,0,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,home,1,裏,1裏,オリックス,ソフトバンク,0120200,5,山中 稜真,1750667,p1750667,左打,上沢 直之,1100099,p1100099,右投,1,False,False,False,b000,False,1,0,0,0-0,ストレート,149,2,0,真ん中・外,False,ボール,ball,False,False,False,False,True,False,False,中安打,,1,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,home,1,裏,1裏,オリックス,ソフトバンク,0120200,5,山中 稜真,1750667,p1750667,左打,上沢 直之,1100099,p1100099,右投,1,False,False,False,b000,False,2,1,0,1-0,ストレート,149,1,1,高め・外,True,ファウル,strike,True,False,False,True,False,False,False,中安打,,1,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,home,1,裏,1裏,オリックス,ソフトバンク,0120200,5,山中 稜真,1750667,p1750667,左打,上沢 直之,1100099,p1100099,右投,1,False,False,False,b000,False,3,1,1,1-1,ストレート,149,0,2,高め・真ん中,False,ファウル,strike,True,False,False,True,False,False,False,中安打,,1,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,home,1,裏,1裏,オリックス,ソフトバンク,0120200,5,山中 稜真,1750667,p1750667,左打,上沢 直之,1100099,p1100099,右投,1,False,False,False,b000,False,4,1,2,1-2,フォーク,137,4,0,低め・外,False,ボール[ワンバウンド],ball,False,False,False,False,True,False,False,中安打,,1,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,home,1,裏,1裏,オリックス,ソフトバンク,0120200,5,山中 稜真,1750667,p1750667,左打,上沢 直之,1100099,p1100099,右投,1,False,False,False,b000,False,5,2,2,2-2,フォーク,133,3,1,低め・外,True,ファウル,strike,True,False,False,True,False,False,False,中安打,,1,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,home,1,裏,1裏,オリックス,ソフトバンク,0120200,5,山中 稜真,1750667,p1750667,左打,上沢 直之,1100099,p1100099,右投,1,False,False,False,b000,False,6,2,2,2-2,カットボール,144,0,1,高め・外,False,ボール,ball,False,False,False,False,True,False,False,中安打,,1,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,home,1,裏,1裏,オリックス,ソフトバンク,0120200,5,山中 稜真,1750667,p1750667,左打,上沢 直之,1100099,p1100099,右投,1,False,False,False,b000,False,7,3,2,3-2,ストレート,149,3,2,低め・真ん中,True,ファウル,strike,True,False,False,True,False,False,False,中安打,,1,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,home,1,裏,1裏,オリックス,ソフトバンク,0120200,5,山中 稜真,1750667,p1750667,左打,上沢 直之,1100099,p1100099,右投,1,False,False,False,b000,False,8,3,2,3-2,フォーク,,4,2,低め・真ん中,False,中安,hit,True,False,False,False,False,True,True,中安打,,1,0
2026-07-07,2021039105,オリックス,ソフトバンク,京セラD大阪,home,1,裏,1裏,オリックス,ソフトバンク,0120300,6,西川 龍馬,1500096,p1500096,左打,上沢 直之,1100099,p1100099,右投,1,True,False,False,b100,False,1,0,0,0-0,ストレート,,0,3,高め・内,False,中２[フェンス直撃],hit,True,False,False,False,False,True,True,中2塁打 ＋1点,,1,1
